bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_x3,bbox_y3,bbox_x4,bbox_y4,labels,fname,img_type
95,233,637,213,631,1025,99,1027,1,0GD3EH8SIE_0.jpg,1
856,165,1160,163,1157,206,859,213,2,0GD3EH8SIE_1.jpg,2
769,474,1146,471,1145,509,771,511,3,0GD3EH8SIE_1.jpg,2
1546,353,1779,354,1779,384,1546,387,4,0GD3EH8SIE_1.jpg,2
869,143,1145,137,1147,197,863,201,2,0L1EIKM8SU_0.jpg,2
1572,310,1775,310,1777,338,1572,344,4,0L1EIKM8SU_0.jpg,2
99,191,641,197,637,1043,105,1047,1,0L1EIKM8SU_1.jpg,1
3,32,972,58,941,388,1,372,5,2O9IZO5MRK_0.jpg,3
1213,2,1278,2,1278,43,1208,40,6,2O9IZO5MRK_0.jpg,3
765,143,1311,98,1189,295,612,330,8,8A9B87F189_1.jpg,5
1630,61,1814,63,1815,91,1628,96,4,8A9B87F189_1.jpg,5
822,152,1188,154,1191,201,823,209,2,4BF14869E1_0.jpg,2
769,476,1147,472,1146,509,769,511,3,4BF14869E1_0.jpg,2
1560,346,1800,347,1800,377,1560,381,4,4BF14869E1_0.jpg,2
822,137,1189,134,1194,187,820,195,2,3AB6FC95D6_0.jpg,2
780,475,1141,470,1141,508,778,511,3,3AB6FC95D6_0.jpg,2
1629,284,1828,284,1834,314,1629,314,4,3AB6FC95D6_0.jpg,2
9,119,1187,169,1137,509,32,521,5,5L2B6E16QI_0.jpg,3
43,117,1385,120,1385,525,41,523,5,35ZYHZKDEU_0.jpg,3
1667,46,1795,47,1795,91,1667,92,6,35ZYHZKDEU_0.jpg,3
93,207,637,213,635,1031,99,1031,1,5141C3A3F8_1.jpg,1
758,146,1312,92,1188,292,610,328,8,5141C3A3F8_0.jpg,5
1656,64,1822,57,1823,84,1657,89,4,5141C3A3F8_0.jpg,5
593,441,2237,541,2233,705,613,649,2,146073D685_0.jpg,2
681,1765,1873,1705,1869,1845,689,1885,3,146073D685_0.jpg,2
3189,1181,3845,1205,3845,1289,3201,1293,4,146073D685_0.jpg,2
1,517,1329,577,1385,2761,89,2729,1,146073D685_1.jpg,1
13,149,3437,285,3425,1153,17,1089,5,A3BFMMBJWU_0.jpg,3
48,178,589,183,587,1055,57,1057,1,ACDD33A017_1.jpg,1
805,143,1209,137,1221,183,805,193,2,ACDD33A017_0.jpg,2
775,469,1145,469,1145,511,775,511,3,ACDD33A017_0.jpg,2
1581,337,1829,333,1831,365,1581,371,4,ACDD33A017_0.jpg,2
741,147,1311,95,1191,291,597,335,8,AD58BB1460_1.jpg,5
1635,59,1815,57,1817,93,1633,97,4,AD58BB1460_1.jpg,5
737,145,1311,97,1193,293,605,329,8,AWEDPCEKOU_0.jpg,5
1605,45,1811,45,1817,83,1603,91,4,AWEDPCEKOU_0.jpg,5
6,97,1417,98,1416,446,9,446,5,CSOJSQ79K_0.jpg,3
1707,26,1833,25,1833,71,1704,72,6,CSOJSQ79K_0.jpg,3
189,285,3057,429,3113,1209,37,1057,5,D5BYODK0RQ_0.jpg,3
3669,317,3949,333,3957,437,3673,421,6,D5BYODK0RQ_0.jpg,3
761,143,1309,95,1191,289,609,329,8,KJPCNUM8J0_1.jpg,5
1551,63,1823,65,1819,95,1551,97,4,KJPCNUM8J0_1.jpg,5
